event_id,title,category,date,latitude,longitude,source
EONET_21340,"Prescribed Fire RX Leach Impact Area, Morrison, Minnesota",Wildfires,2026-07-09 15:27:00+00:00,46.2736,-94.39906667,NASA_EONET
EONET_21319,"Wildfire Jim Mtn, Elko, Nevada",Wildfires,2026-07-09 14:13:00+00:00,41.498667,-114.125917,NASA_EONET
EONET_21383,"Wildfire Sioux, St. Louis, Minnesota",Wildfires,2026-07-09 12:37:00+00:00,48.153119,-92.223926,NASA_EONET
EONET_21233,"Wildfire Rose Hill Bay, Duplin, North Carolina",Wildfires,2026-07-09 11:59:00+00:00,34.805,-78.0655556,NASA_EONET
EONET_21235,"Prescribed Fire RX Agassiz W413-21-20, Lac qui Parle, Minnesota",Wildfires,2026-07-09 11:14:00+00:00,45.21431667,-96.24231667,NASA_EONET
EONET_21237,"Prescribed Fire RX Loen, Swift, Minnesota",Wildfires,2026-07-09 10:44:00+00:00,45.38,-95.5,NASA_EONET
EONET_21238,"Prescribed Fire RX Loen, Swift, Minnesota",Wildfires,2026-07-09 10:43:00+00:00,45.38,-95.5,NASA_EONET
EONET_21239,"Prescribed Fire RX Chippewa Prairie Unit 7 W413-20-28, Chippewa, Minnesota",Wildfires,2026-07-09 10:39:00+00:00,45.13898333,-96.01343333,NASA_EONET
EONET_21317,"Wildfire Hogatza, Yukon-Koyukuk, Alaska",Wildfires,2026-07-08 22:46:00+00:00,66.664667,-153.849167,NASA_EONET
EONET_21243,"Wildfire RYEGRASS COULEE, Kittitas, Washington",Wildfires,2026-07-08 20:13:00+00:00,46.949083,-120.0208,NASA_EONET
EONET_21271,Flood in Guatemala 1104013,Floods,2026-07-08 20:00:00+00:00,0.0,0.0,NASA_EONET
EONET_21272,Flood in Bangladesh 1104015,Floods,2026-07-08 20:00:00+00:00,0.0,0.0,NASA_EONET
EONET_21191,Wildfire in Australia 1029418,Wildfires,2026-07-08 19:00:00+00:00,-14.889293995052,142.23842076024,NASA_EONET
EONET_21275,Wildfire in Spain 1029448,Wildfires,2026-07-08 19:00:00+00:00,37.180480275892,-2.001155027074,NASA_EONET
EONET_21276,Wildfire in Australia 1029456,Wildfires,2026-07-08 19:00:00+00:00,-12.795817905946,141.85780669315,NASA_EONET
EONET_21277,Wildfire in Australia 1029459,Wildfires,2026-07-08 19:00:00+00:00,-20.859720215092,127.65508426254,NASA_EONET
EONET_21278,Wildfire in Australia 1029460,Wildfires,2026-07-08 19:00:00+00:00,-14.605212060297,127.46113008446,NASA_EONET
EONET_21279,Wildfire in Australia 1029443,Wildfires,2026-07-08 19:00:00+00:00,-16.784293564605,126.64476432884,NASA_EONET
EONET_21280,Wildfire in Australia 1029444,Wildfires,2026-07-08 19:00:00+00:00,-14.644143237345,127.46896634692,NASA_EONET
EONET_21281,Wildfire in Angola 1029449,Wildfires,2026-07-08 19:00:00+00:00,-8.9105132975771,20.160587600645,NASA_EONET
EONET_21310,"Wildfire in Namibia, Botswana 1029477",Wildfires,2026-07-08 19:00:00+00:00,-18.117888287468,24.040032501668,NASA_EONET
EONET_21352,Wildfire in Brazil 1029493,Wildfires,2026-07-08 19:00:00+00:00,-10.155598991187,-50.164504511964,NASA_EONET
EONET_21353,Wildfire in United States 1029497,Wildfires,2026-07-08 19:00:00+00:00,48.302373016459,-92.144848248866,NASA_EONET
EONET_21231,"Wildfire Getaway Pens, Dickens, Texas",Wildfires,2026-07-08 18:12:00+00:00,33.44265,-100.6149183,NASA_EONET
EONET_21241,"Wildfire VAN, Mariposa, California",Wildfires,2026-07-08 16:53:00+00:00,37.327638,-120.061317,NASA_EONET
EONET_21321,"Wildfire Anthony, Baker, Oregon",Wildfires,2026-07-08 16:37:00+00:00,44.991867,-118.200333,NASA_EONET
EONET_21326,"Wildfire Olive Butte, Grant, Oregon",Wildfires,2026-07-08 14:17:00+00:00,44.745217,-118.452867,NASA_EONET
EONET_21430,"Wildfire Upper Smith, Boundary, Idaho",Wildfires,2026-07-08 14:11:00+00:00,48.9275,-116.607783,NASA_EONET
EONET_21240,"Wildfire WHISKEY, Malheur, Oregon",Wildfires,2026-07-08 12:32:00+00:00,43.35394,-118.18178,NASA_EONET
EONET_21250,"Prescribed Fire RX Artichoke Lake, Swift, Minnesota",Wildfires,2026-07-08 10:24:00+00:00,45.3332,-96.0976,NASA_EONET
EONET_21251,"Prescribed Fire Meadow Creek WMA RX, Lyon, Minnesota",Wildfires,2026-07-08 09:41:00+00:00,44.3772,-95.71371667,NASA_EONET
EONET_21236,"Wildfire Salmon, Grant, Oregon",Wildfires,2026-07-08 05:53:00+00:00,44.717021,-118.510204,NASA_EONET
EONET_21273,Flood in Estonia 1104017,Floods,2026-07-07 20:00:00+00:00,0.0,0.0,NASA_EONET
EONET_21274,Flood in Colombia 1104014,Floods,2026-07-07 20:00:00+00:00,0.0,0.0,NASA_EONET
EONET_21192,Wildfire in Australia 1029419,Wildfires,2026-07-07 19:00:00+00:00,-12.420376802037,132.59835607869,NASA_EONET
EONET_21193,Wildfire in Australia 1029420,Wildfires,2026-07-07 19:00:00+00:00,-14.987018635261,126.00143205411,NASA_EONET
EONET_21254,Wildfire in Angola 1029430,Wildfires,2026-07-07 19:00:00+00:00,-8.4936214307073,19.39295362759,NASA_EONET
EONET_21282,Wildfire in Australia 1029461,Wildfires,2026-07-07 19:00:00+00:00,-13.799369734805,132.10561273052,NASA_EONET
EONET_21330,"Wildfire Thumb, St. Louis, Minnesota",Wildfires,2026-07-07 18:38:00+00:00,48.287667,-92.192167,NASA_EONET
EONET_21384,"Wildfire Bear Trap, St. Louis, Minnesota",Wildfires,2026-07-07 18:28:00+00:00,48.1845,-91.924667,NASA_EONET
EONET_21381,"Wildfire Camp, Lake, Minnesota",Wildfires,2026-07-07 18:11:00+00:00,47.998967,-91.782917,NASA_EONET
EONET_21232,"Wildfire BEAR, San Luis Obispo, California",Wildfires,2026-07-07 18:09:00+00:00,35.314896,-119.898345,NASA_EONET
EONET_21245,"Wildfire 3-1 PIT, Lassen, California",Wildfires,2026-07-07 16:35:00+00:00,40.948833,-121.2685,NASA_EONET
EONET_21242,"Wildfire Hoop, Harney, Oregon",Wildfires,2026-07-07 16:26:00+00:00,42.637717,-118.752133,NASA_EONET
EONET_21234,"Wildfire Avocado, Monroe, Florida",Wildfires,2026-07-07 16:20:00+00:00,25.423833,-80.928833,NASA_EONET
EONET_21249,"Wildfire RA 7 GEM CO, Gem, Idaho",Wildfires,2026-07-06 23:45:00+00:00,43.844798,-116.409683,NASA_EONET
EONET_21189,Flood in Chile 1104010,Floods,2026-07-06 20:00:00+00:00,0.0,0.0,NASA_EONET
EONET_21252,Flood in South Korea 1104012,Floods,2026-07-06 20:00:00+00:00,0.0,0.0,NASA_EONET
EONET_21136,Wildfire in Australia 1029352,Wildfires,2026-07-06 19:00:00+00:00,-13.894880987039,133.99584161914,NASA_EONET
EONET_21194,Wildfire in Australia 1029421,Wildfires,2026-07-06 19:00:00+00:00,-15.437189761172,142.40165179775,NASA_EONET
EONET_21195,Wildfire in Australia 1029422,Wildfires,2026-07-06 19:00:00+00:00,-15.368211738715,142.29469894189,NASA_EONET
EONET_21196,Wildfire in Angola 1029386,Wildfires,2026-07-06 19:00:00+00:00,-7.6057182817819,19.529927181203,NASA_EONET
EONET_21255,Wildfire in Angola 1029431,Wildfires,2026-07-06 19:00:00+00:00,-8.8183317837508,21.475181033645,NASA_EONET
EONET_21283,Wildfire in Australia 1029462,Wildfires,2026-07-06 19:00:00+00:00,-12.833588894734,135.24753277205,NASA_EONET
EONET_21284,Wildfire in Angola 1029450,Wildfires,2026-07-06 19:00:00+00:00,-8.1805339451492,19.554421693272,NASA_EONET
EONET_21299,Wildfire in Canada 1029466,Wildfires,2026-07-06 19:00:00+00:00,65.264122839733,-117.70620095312,NASA_EONET
EONET_21248,"Wildfire Mustang, Yukon-Koyukuk, Alaska",Wildfires,2026-07-06 18:47:00+00:00,65.78555,-154.11445,NASA_EONET
EONET_21003,"Wildfire Maze, Madison, Idaho",Wildfires,2026-07-06 17:58:00+00:00,43.828883,-111.956783,NASA_EONET
EONET_21021,"Wildfire RA 6 ADA CO CLAREMONT, Ada, Idaho",Wildfires,2026-07-06 16:15:00+00:00,43.6347,-116.175933,NASA_EONET
EONET_21002,"Wildfire PVR, Ada, Idaho",Wildfires,2026-07-06 15:32:00+00:00,43.31247,-116.208736,NASA_EONET
EONET_21013,"Wildfire Wind Creek, Crook, Wyoming",Wildfires,2026-07-06 14:18:00+00:00,44.193833,-104.856167,NASA_EONET
EONET_21044,"Wildfire UHaul, Colfax, New Mexico",Wildfires,2026-07-06 13:39:00+00:00,36.30552,-104.040187,NASA_EONET
EONET_21008,"Wildfire MORA, Ada, Idaho",Wildfires,2026-07-06 04:52:00+00:00,43.443793,-116.429976,NASA_EONET
EONET_21007,"Wildfire Dutch Flat, Humboldt, Nevada",Wildfires,2026-07-05 19:33:00+00:00,41.078633,-117.614017,NASA_EONET
EONET_20982,Wildfire in Australia 1029332,Wildfires,2026-07-05 19:00:00+00:00,-12.90381252331913,132.04182199174508,NASA_EONET
EONET_21137,Wildfire in The Democratic Republic of Congo 1029334,Wildfires,2026-07-05 19:00:00+00:00,-6.1275234243668,19.882042480984,NASA_EONET
EONET_21161,Wildfire in The Democratic Republic of Congo 1029361,Wildfires,2026-07-05 19:00:00+00:00,-6.9733158862735,18.523790771692,NASA_EONET
EONET_21197,"Wildfire in Angola, The Democratic Republic of Congo 1029387",Wildfires,2026-07-05 19:00:00+00:00,-7.0597954084727,19.633456474243,NASA_EONET
EONET_21198,Wildfire in Zambia 1029388,Wildfires,2026-07-05 19:00:00+00:00,-15.208360402153,25.888773597249,NASA_EONET
EONET_21199,Wildfire in Angola 1029389,Wildfires,2026-07-05 19:00:00+00:00,-8.0514568153729,19.650882998947,NASA_EONET
EONET_21200,Wildfire in Russian Federation 1029407,Wildfires,2026-07-05 19:00:00+00:00,62.106184664562,136.43813186645,NASA_EONET
EONET_21201,Wildfire in Australia 1029408,Wildfires,2026-07-05 19:00:00+00:00,-12.337690220202,133.4226965488,NASA_EONET
EONET_21202,Wildfire in Russian Federation 1029409,Wildfires,2026-07-05 19:00:00+00:00,62.893925868916,133.84706592884,NASA_EONET
EONET_21285,Wildfire in Australia 1029463,Wildfires,2026-07-05 19:00:00+00:00,-12.166276588375,133.48395837,NASA_EONET
EONET_21300,Wildfire in Canada 1029467,Wildfires,2026-07-05 19:00:00+00:00,65.115617313659,-120.03833759924,NASA_EONET
EONET_21311,Wildfire in Angola 1029478,Wildfires,2026-07-05 19:00:00+00:00,-10.347859967569,16.870843193282,NASA_EONET
EONET_21312,Wildfire in Angola 1029479,Wildfires,2026-07-05 19:00:00+00:00,-10.747260374733,17.576640944373,NASA_EONET
EONET_21354,Wildfire in Canada 1029486,Wildfires,2026-07-05 19:00:00+00:00,65.406906763226,-119.45035077032,NASA_EONET
EONET_21371,Wildfire in Australia 1029511,Wildfires,2026-07-05 19:00:00+00:00,-13.201604138994,134.68167168127,NASA_EONET
EONET_21010,"Wildfire NAVARRE COULEE, Chelan, Washington",Wildfires,2026-07-05 02:01:00+00:00,47.773244,-120.185178,NASA_EONET
EONET_20995,Flood in New Zealand 1104006,Floods,2026-07-04 20:00:00+00:00,0.0,0.0,NASA_EONET
EONET_21160,Flood in Finland 1104008,Floods,2026-07-04 20:00:00+00:00,0.0,0.0,NASA_EONET
EONET_20958,Wildfire in Australia 1029320,Wildfires,2026-07-04 19:00:00+00:00,-16.584833204133044,136.5939246423826,NASA_EONET
EONET_21138,Wildfire in Angola 1029335,Wildfires,2026-07-04 19:00:00+00:00,-8.9271315456983,21.644328329157,NASA_EONET
EONET_21139,Wildfire in Canada 1029353,Wildfires,2026-07-04 19:00:00+00:00,56.826661800785,-66.391074928924,NASA_EONET
EONET_21162,Wildfire in Canada 1029371,Wildfires,2026-07-04 19:00:00+00:00,54.812192792051,-76.370351072757,NASA_EONET
EONET_21163,Wildfire in Angola 1029362,Wildfires,2026-07-04 19:00:00+00:00,-7.9157918898172,20.093397371681,NASA_EONET
EONET_21164,Wildfire in Canada 1029381,Wildfires,2026-07-04 19:00:00+00:00,56.196051758007,-69.135504204458,NASA_EONET
EONET_21165,Wildfire in Canada 1029370,Wildfires,2026-07-04 19:00:00+00:00,53.497826214534,-69.496960732415,NASA_EONET
EONET_21203,Wildfire in Canada 1029410,Wildfires,2026-07-04 19:00:00+00:00,51.666680956218,-78.530064546022,NASA_EONET
EONET_21204,Wildfire in The Democratic Republic of Congo 1029390,Wildfires,2026-07-04 19:00:00+00:00,-7.3762555945475,19.273721415373,NASA_EONET
EONET_21205,Wildfire in Canada 1029415,Wildfires,2026-07-04 19:00:00+00:00,63.630984225417,-119.67239308541,NASA_EONET
EONET_21256,Wildfire in Tanzania 1029426,Wildfires,2026-07-04 19:00:00+00:00,-2.1903167013186,35.065195343124,NASA_EONET
EONET_21286,Wildfire in Canada 1029445,Wildfires,2026-07-04 19:00:00+00:00,50.895921922235,-78.770555313156,NASA_EONET
EONET_21301,Wildfire in Russian Federation 1029472,Wildfires,2026-07-04 19:00:00+00:00,59.010102737869,90.603120294965,NASA_EONET
EONET_21302,Wildfire in Russian Federation 1029473,Wildfires,2026-07-04 19:00:00+00:00,59.695796752914,90.383534000109,NASA_EONET
EONET_21313,Wildfire in South Africa 1029480,Wildfires,2026-07-04 19:00:00+00:00,-25.320114655313,28.82661908256,NASA_EONET
EONET_21314,Wildfire in Angola 1029483,Wildfires,2026-07-04 19:00:00+00:00,-7.6918233946308,16.447079130674,NASA_EONET
EONET_21355,Wildfire in Canada 1029487,Wildfires,2026-07-04 19:00:00+00:00,66.54648576718,-118.28632989088,NASA_EONET
EONET_21372,Wildfire in Australia 1029512,Wildfires,2026-07-04 19:00:00+00:00,-16.33168933665,125.01467380664,NASA_EONET
EONET_21005,"Wildfire North Cayuse, Umatilla, Oregon",Wildfires,2026-07-04 18:37:00+00:00,45.683083,-118.480617,NASA_EONET
EONET_21247,"Wildfire Ishtalitna, Yukon-Koyukuk, Alaska",Wildfires,2026-07-04 17:39:00+00:00,65.8547,-151.57485,NASA_EONET
EONET_21038,"Wildfire 0380 ANTELOPE CREEK, Wasco, Oregon",Wildfires,2026-07-04 16:13:00+00:00,44.921383,-120.7202,NASA_EONET
EONET_21000,"Wildfire CHELAN HILLS, Douglas, Washington",Wildfires,2026-07-04 08:58:00+00:00,47.799583,-119.97655,NASA_EONET
EONET_21253,Flood in Myanmar 1104011,Floods,2026-07-03 20:00:00+00:00,0.0,0.0,NASA_EONET
EONET_20927,Wildfire in Australia 1029285,Wildfires,2026-07-03 19:00:00+00:00,-12.237297075654382,133.93446345010665,NASA_EONET
EONET_20928,Wildfire in Australia 1029286,Wildfires,2026-07-03 19:00:00+00:00,-12.985986088017524,136.11203523205623,NASA_EONET
EONET_20929,Wildfire in Australia 1029287,Wildfires,2026-07-03 19:00:00+00:00,-13.124822261594304,136.061317449245,NASA_EONET
EONET_20983,Wildfire in France 1029331,Wildfires,2026-07-03 19:00:00+00:00,42.67172441130409,2.5669729088325886,NASA_EONET
EONET_21140,Wildfire in Canada 1029347,Wildfires,2026-07-03 19:00:00+00:00,53.454897618555,-70.637414417777,NASA_EONET
EONET_21141,Wildfire in The Democratic Republic of Congo 1029336,Wildfires,2026-07-03 19:00:00+00:00,-6.282720021559,26.552489734283,NASA_EONET
EONET_21166,Wildfire in Canada 1029372,Wildfires,2026-07-03 19:00:00+00:00,54.750800238154,-76.221942122693,NASA_EONET
EONET_21167,Wildfire in Canada 1029382,Wildfires,2026-07-03 19:00:00+00:00,57.209293605943,-68.660170634962,NASA_EONET
EONET_21168,Wildfire in Angola 1029363,Wildfires,2026-07-03 19:00:00+00:00,-8.5202437448834,21.848149054921,NASA_EONET
EONET_21169,Wildfire in Sudan 1029358,Wildfires,2026-07-03 19:00:00+00:00,4.9605188766542,34.769472452048,NASA_EONET
EONET_21170,Wildfire in The Democratic Republic of Congo 1029364,Wildfires,2026-07-03 19:00:00+00:00,-7.1092937631462,26.65788282457,NASA_EONET
EONET_21206,Wildfire in Angola 1029391,Wildfires,2026-07-03 19:00:00+00:00,-8.3431771490687,19.736451288962,NASA_EONET
EONET_21207,Wildfire in Angola 1029392,Wildfires,2026-07-03 19:00:00+00:00,-9.3128740608101,21.185289582437,NASA_EONET
EONET_21208,Wildfire in Angola 1029393,Wildfires,2026-07-03 19:00:00+00:00,-9.0220476983414,20.991967873808,NASA_EONET
EONET_21209,Wildfire in Angola 1029394,Wildfires,2026-07-03 19:00:00+00:00,-7.2315947885825,20.258015277352,NASA_EONET
EONET_21257,Wildfire in Angola 1029432,Wildfires,2026-07-03 19:00:00+00:00,-8.3502305211386,21.519796493593,NASA_EONET
EONET_21258,Wildfire in Canada 1029427,Wildfires,2026-07-03 19:00:00+00:00,64.441233405774,-116.46322899862,NASA_EONET
EONET_21259,Wildfire in The Democratic Republic of Congo 1029428,Wildfires,2026-07-03 19:00:00+00:00,-5.4610541819936,26.121025204493,NASA_EONET
EONET_21287,Wildfire in Angola 1029451,Wildfires,2026-07-03 19:00:00+00:00,-10.819977489439,16.968633187792,NASA_EONET
EONET_21303,Wildfire in Australia 1029475,Wildfires,2026-07-03 19:00:00+00:00,-13.574821488739,130.83366390688,NASA_EONET
EONET_21304,Wildfire in Zambia 1029469,Wildfires,2026-07-03 19:00:00+00:00,-10.813424474857,29.629037325149,NASA_EONET
EONET_21305,Wildfire in Angola 1029470,Wildfires,2026-07-03 19:00:00+00:00,-9.0626624558139,17.348216241249,NASA_EONET
EONET_21315,Wildfire in Australia 1029481,Wildfires,2026-07-03 19:00:00+00:00,-13.169032954632,141.98884776115,NASA_EONET
EONET_21316,Wildfire in Australia 1029482,Wildfires,2026-07-03 19:00:00+00:00,-12.548930796341,133.71902860637,NASA_EONET
EONET_20980,Tropical Storm Maysak,Severe Storms,2026-07-03 00:00:00+00:00,17.3,110.1,NASA_EONET
EONET_20996,Flood in Ecuador 1104007,Floods,2026-07-02 20:00:00+00:00,0.0,0.0,NASA_EONET
EONET_20930,Wildfire in Angola 1029271,Wildfires,2026-07-02 19:00:00+00:00,-7.213607792114834,20.12439507963515,NASA_EONET
EONET_20931,Wildfire in Australia 1029288,Wildfires,2026-07-02 19:00:00+00:00,-15.286925733230161,142.58150881521723,NASA_EONET
EONET_20932,Wildfire in Australia 1029289,Wildfires,2026-07-02 19:00:00+00:00,-12.837602207329352,136.09281884393536,NASA_EONET
EONET_20959,Wildfire in Australia 1029318,Wildfires,2026-07-02 19:00:00+00:00,-12.87039189395864,142.13193996616678,NASA_EONET
EONET_20960,Wildfire in Brazil 1029311,Wildfires,2026-07-02 19:00:00+00:00,-13.240893555245094,-54.35519556911779,NASA_EONET
EONET_20961,Wildfire in Angola 1029299,Wildfires,2026-07-02 19:00:00+00:00,-8.225225042995456,19.713097812482122,NASA_EONET
EONET_20962,Wildfire in Angola 1029300,Wildfires,2026-07-02 19:00:00+00:00,-8.147064005797578,19.722858207480318,NASA_EONET
EONET_20984,Wildfire in Australia 1029326,Wildfires,2026-07-02 19:00:00+00:00,-14.211231840941831,133.87067519564224,NASA_EONET
EONET_21142,Wildfire in Spain 1029351,Wildfires,2026-07-02 19:00:00+00:00,41.889056049514,3.0286530330969,NASA_EONET
EONET_21143,Wildfire in Australia 1029354,Wildfires,2026-07-02 19:00:00+00:00,-12.47708990017,133.22473912924,NASA_EONET
EONET_21144,Wildfire in Australia 1029355,Wildfires,2026-07-02 19:00:00+00:00,-12.728563043435,142.55141819592,NASA_EONET
EONET_21145,Wildfire in Australia 1029356,Wildfires,2026-07-02 19:00:00+00:00,-17.847374978668,137.22904425704,NASA_EONET
EONET_21171,Wildfire in Canada 1029359,Wildfires,2026-07-02 19:00:00+00:00,49.969171891538,-121.47038656486,NASA_EONET
EONET_21172,Wildfire in Canada 1029383,Wildfires,2026-07-02 19:00:00+00:00,53.629607228431,-72.130450009975,NASA_EONET
EONET_21173,Wildfire in Canada 1029373,Wildfires,2026-07-02 19:00:00+00:00,53.912861507377,-72.830072519313,NASA_EONET
EONET_21174,Wildfire in Canada 1029374,Wildfires,2026-07-02 19:00:00+00:00,54.377445881732,-72.611787484203,NASA_EONET
EONET_21175,Wildfire in Russian Federation 1029375,Wildfires,2026-07-02 19:00:00+00:00,64.847911745751,110.28624314126,NASA_EONET
EONET_21176,Wildfire in Canada 1029376,Wildfires,2026-07-02 19:00:00+00:00,53.834765974001,-71.708774574106,NASA_EONET
EONET_21210,Wildfire in Russian Federation 1029416,Wildfires,2026-07-02 19:00:00+00:00,59.192336182545,86.61141205644,NASA_EONET
EONET_21211,Wildfire in France 1029417,Wildfires,2026-07-02 19:00:00+00:00,44.716738214914,5.3432519047011,NASA_EONET
EONET_21212,Wildfire in Australia 1029423,Wildfires,2026-07-02 19:00:00+00:00,-15.215634624061,142.55275640229,NASA_EONET
EONET_21213,Wildfire in Canada 1029424,Wildfires,2026-07-02 19:00:00+00:00,65.505247987195,-119.12947264604,NASA_EONET
EONET_21214,Wildfire in Zambia 1029395,Wildfires,2026-07-02 19:00:00+00:00,-8.9157282625653,29.40171146162,NASA_EONET
EONET_21215,Wildfire in The Democratic Republic of Congo 1029396,Wildfires,2026-07-02 19:00:00+00:00,-7.5558231110288,18.093456946052,NASA_EONET
EONET_21216,Wildfire in The Democratic Republic of Congo 1029397,Wildfires,2026-07-02 19:00:00+00:00,-7.5556157246097,18.642262430604,NASA_EONET
EONET_21217,Wildfire in The Democratic Republic of Congo 1029398,Wildfires,2026-07-02 19:00:00+00:00,-5.0931930594163,25.754853760251,NASA_EONET
EONET_21260,Wildfire in Canada 1029441,Wildfires,2026-07-02 19:00:00+00:00,64.569612271317,-121.13966048168,NASA_EONET
EONET_21261,Wildfire in Canada 1029429,Wildfires,2026-07-02 19:00:00+00:00,63.593994082727,-121.22655512414,NASA_EONET
EONET_21262,Wildfire in Canada 1029440,Wildfires,2026-07-02 19:00:00+00:00,64.828125624804,-121.70298313822,NASA_EONET
EONET_21263,Wildfire in Angola 1029442,Wildfires,2026-07-02 19:00:00+00:00,-9.793699655962,18.514504591121,NASA_EONET
EONET_21264,Wildfire in Angola 1029433,Wildfires,2026-07-02 19:00:00+00:00,-10.768135495606,16.689663130091,NASA_EONET
EONET_21265,Wildfire in Angola 1029434,Wildfires,2026-07-02 19:00:00+00:00,-7.8874083385751,16.538545960549,NASA_EONET
EONET_21266,Wildfire in The Democratic Republic of Congo 1029435,Wildfires,2026-07-02 19:00:00+00:00,-6.6947698201477,17.786115400023,NASA_EONET
EONET_21288,Wildfire in Australia 1029464,Wildfires,2026-07-02 19:00:00+00:00,-12.676524493849,130.91617825333,NASA_EONET
EONET_21289,Wildfire in The Democratic Republic of Congo 1029452,Wildfires,2026-07-02 19:00:00+00:00,-7.7822074310845,23.750726959822,NASA_EONET
EONET_21306,Wildfire in Angola 1029471,Wildfires,2026-07-02 19:00:00+00:00,-9.8631692150933,18.325444976945,NASA_EONET
EONET_21307,Wildfire in Canada 1029468,Wildfires,2026-07-02 19:00:00+00:00,65.605398002714,-119.05841699783,NASA_EONET
EONET_20925,Flood in Ukraine 1104001,Floods,2026-07-01 20:00:00+00:00,49.98711,25.77564,NASA_EONET
EONET_20981,Flood in Costa Rica 1104003,Floods,2026-07-01 20:00:00+00:00,10.0926794,-83.5088959,NASA_EONET
EONET_20899,Wildfire in Australia 1029251,Wildfires,2026-07-01 19:00:00+00:00,-17.09351350557367,127.04367089450652,NASA_EONET
EONET_20900,Wildfire in Portugal 1029260,Wildfires,2026-07-01 19:00:00+00:00,40.62815063475218,-8.279579668008454,NASA_EONET
EONET_20901,Wildfire in Australia 1029261,Wildfires,2026-07-01 19:00:00+00:00,-13.314816548549055,142.21330868691953,NASA_EONET
